IMDB ID,Title,Budget,Revenue,Year
tt1049402,Howl,30000,617000.0,2010
tt0817177,Flipped,14000000,1755212.0,2010
tt1027718,Wall Street: Money Never Sleeps,70000000,134748021.0,2010
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,80000000,140073390.0,2010
tt1287468,Cats & Dogs 2 : The Revenge of Kitty Galore,85000000,112483764.0,2010
tt0804497,It's Kind of a Funny Story,8000000,6491240.0,2010
tt1276105,Saint John of Las Vegas,3800000,111731.0,2009
tt1228987,Let Me In,20000000,24145613.0,2010
tt1028576,Secretariat,35000000,60251371.0,2010
tt1314655,Devil,10000000,33583175.0,2010
tt1414382,You Again,20000000,32005248.0,2010
tt1055292,Life As We Know It,38000000,105610124.0,2010
tt1584016,Catfish,30000,3045943.0,2010
tt1423995,Stone,22000000,9479718.0,2010
tt1645089,Inside Job,2000000,7871522.0,2010
tt1470827,Monsters,500000,4242978.0,2010
tt1244754,Conviction,12500000,6732980.0,2010
tt1107319,Dirty Girl,4000000,55125.0,2010
tt1334260,Never Let Me Go,15000000,9455232.0,2010
tt0775489,L'illusionniste,18000000,5602431.0,2010
tt1447508,PEEPLI [Live],2270000,6900000.0,2010
tt1612774,Rubber,500000,98017.0,2010
tt1179069,Shelter,22000000,851517.0,2010
tt1116184,Jackass 3D,20000000,117224271.0,2010
tt1245526,RED,58000000,71664962.0,2010
tt0872230,My Soul to Take,25000000,19829957.0,2010
tt0435528,Whisper,12000000,5285197.0,2007
tt1465487,L'arnacoeur,8700000,47355187.0,2010
tt1588337,Des hommes et des dieux,4000000,41424067.0,2010
tt1536044,Paranormal Activity 2,3000000,177512032.0,2010
tt1212419,Hereafter,50000000,105197635.0,2010
tt1477076,Saw 3D,20000000,136150434.0,2010
tt1231583,Due Date,65000000,211780824.0,2010
tt1542344,127 Hours,18000000,35692920.0,2010
tt1001526,Megamind,130000000,321887208.0,2010
tt0947798,Black Swan,13000000,327803731.0,2010
tt0977855,Fair Game,22000000,24188922.0,2010
tt0477080,Unstoppable,100000000,167805466.0,2010
tt1126618,Morning Glory,40000000,58785180.0,2010
tt1458175,The Next Three Days,30000000,51148651.0,2010
tt1235189,Wild Target,8000000,3453043.0,2010
tt1321865,Carlos,18000000,871279.0,2010
tt0926084,Harry Potter and the Deathly Hallows: Part 1,250000000,954305868.0,2010
tt1504320,The King's Speech,15000000,414211549.0,2010
tt0398286,Tangled,260000000,591794936.0,2010
tt0964517,The Fighter,25000000,93617009.0,2010
tt1403988,The Romantics,4500000,123820.0,2010
tt1361313,The Extra Man,7000000,453079.0,2010
tt1194417,Casino Jack,12500000,1083683.0,2010
tt1213648,London Boulevard,25000000,4644108.0,2010
tt1564585,Skyline,10000000,66821036.0,2010
tt1152398,Beastly,17000000,43165571.0,2011
tt0758752,Love & Other Drugs,30000000,102820008.0,2010
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000,415686217.0,2010
tt1570989,Tiny Furniture,65000,416498.0,2010
tt1243957,The Tourist,100000000,278731369.0,2010
tt1270835,Hatchet II,2500000,52604.0,2010
tt1456941,"Tomorrow, When the War Began",27000000,16504936.0,2010
tt1403865,True Grit,38000000,252276927.0,2010
tt1104001,TRON: Legacy,170000000,400062763.0,2010
tt1431181,Another Year,8000000,18124262.0,2010
tt1341188,How Do You Know,120000000,48668907.0,2010
tt1423894,Barney's Version,30000000,8454301.0,2010
tt1172991,The Company Men,15000000,4882577.0,2010
tt1433108,Faster,24000000,23081726.0,2010
tt0935075,Rabbit Hole,5000000,5129058.0,2010
tt0970866,Little Fockers,100000000,310650585.0,2010
tt1320261,Gulliver's Travels,112000000,237382724.0,2010
tt1572491,Balada triste de trompeta,7000000,3218666.0,2010
tt1071812,Mao's Last Dancer,25000000,20719451.0,2009
tt1126591,Burlesque,55000000,89519773.0,2010
tt1568921,借りぐらしのアリエッティ,37000000,145570827.0,2010
tt1465522,Tucker and Dale vs Evil,5000000,5476793.0,2010
tt1302067,Yogi Bear,80000000,201584141.0,2010
tt1268204,Waste Land,1500000,187716.0,2010
tt1294688,Last Night,7000000,7644937.0,2010
tt0990407,The Green Hornet,120000000,227817248.0,2011
tt1023114,The Way Back,30000000,20348249.0,2010
tt1032751,The Warrior's Way,42000000,11087569.0,2010
tt1166100,Ghajini,9100000,76000000.0,2008
tt0479997,Season of the Witch,40000000,88100000.0,2011
tt1172060,It's Alive,11000000,15500000.0,2008
tt0409847,Cowboys & Aliens,163000000,174822325.0,2011
tt1578275,The Dilemma,70000000,67112664.0,2011
tt1219289,Limitless,27000000,161849455.0,2011
tt1242432,I Spit on Your Grave,2000000,572809.0,2010
tt1411238,No Strings Attached,25000000,147780440.0,2011
tt1189340,The Lincoln Lawyer,40000000,85412898.0,2011
tt1161864,The Rite,37000000,96047633.0,2011
tt1555064,Country Strong,15000000,20529194.0,2010
tt1401152,Unknown,30000000,130786397.0,2011
tt0881320,Sanctum,30000000,108609310.0,2011
tt0377981,Gnomeo & Juliet,36000000,189712432.0,2011
tt1320239,Burke & Hare,10000000,4349187.0,2010
tt1452628,Vanishing on 7th Street,10000000,1068682.0,2010
tt1092026,Paul,40000000,97552050.0,2011
tt1502404,Drive Angry,50000000,28931401.0,2011
tt1192628,Rango,135000000,245724603.0,2011
tt0810922,Take Me Home Tonight,19000000,6928068.0,2011
tt1385826,The Adjustment Bureau,50200000,127869379.0,2011
tt0472399,The Mechanic,40000000,51070807.0,2011
tt0480687,Hall Pass,36000000,83160734.0,2011
tt1034389,The Eagle,25000000,27122040.0,2011
tt1464540,I Am Number Four,50000000,144492830.0,2011
tt1587729,포화 속으로,10400000,20967660.0,2010
tt1217613,Battle: Los Angeles,70000000,202466756.0,2011
tt1210071,Janky Promoters,10000000,9069.0,2009
tt1305591,Mars Needs Moms,150000000,38992758.0,2011
tt1569364,Чёрная Молния,15000000,21500000.0,2009
tt1564367,Just Go with It,80000000,214918407.0,2011
tt1486185,Red Riding Hood,42000000,89162162.0,2011
tt1464174,"Big Mommas: Like Father, Like Son",32000000,83615414.0,2011
tt1512235,Super,2500000,324138.0,2010
tt1740707,Trolljegeren,3500000,4159678.0,2010
tt0945513,Source Code,32000000,147332697.0,2011
tt0978764,Sucker Punch,82000000,89792502.0,2011
tt1487118,Chalet Girl,8000000,1749457.0,2011
tt1454523,Pa Negre,6000000,3770657.0,2010
tt1591095,Insidious,1500000,97009150.0,2010
tt1640459,Hobo with a Shotgun,3000000,748453.0,2011
tt1606392,Win Win,10831173,10654385.0,2011
tt1037163,The Time That Remains,6500000,753808.0,2009
tt1650043,Diary of a Wimpy Kid: Rodrick Rules,21000000,72417394.0,2011
tt1220888,Henry's Crime,12000000,204940.0,2010
tt1411704,Hop,63000000,183953723.0,2011
tt1436045,十三人の刺客,6000000,17555141.0,2010
tt0993842,Hanna,30000000,63782078.0,2011
tt1648112,New Kids Turbo,1500000,8786756.0,2010
tt1437366,Svinalängorna,3000000,4800080.0,2010
tt1334512,Arthur,40000000,45735397.0,2011
tt1262416,Scream 4,40000000,97138686.0,2011
tt1436562,Rio,90000000,484635760.0,2011
tt1599975,La Princesse de Montpensier,14734000,6775121.0,2010
tt1527186,Melancholia,7400000,21817298.0,2011
tt0800369,Thor,150000000,449326618.0,2011
tt0480239,Atlas Shrugged Part I,15000000,4627375.0,2011
tt1529235,Benvenuti al sud,4000000,65584679.0,2010
tt1067583,Water for Elephants,38000000,114156230.0,2011
tt1596343,Fast Five,125000000,626137675.0,2011
tt1339161,Der Räuber,3900000,208475.0,2010
tt1255953,Incendies,6800000,7103838.0,2010
tt1596346,Soul Surfer,18000000,47088990.0,2011
tt0491152,Something Borrowed,35000000,59901913.0,2011
tt1478338,Bridesmaids,32500000,288383523.0,2011
tt0822847,Priest,60000000,78309131.0,2011
tt0465407,Eye of the Dolphin,2500000,71904.0,2007
tt1321860,The Beaver,21000000,970816.0,2011
tt1298650,Pirates of the Caribbean: On Stranger Tides,380000000,1045713802.0,2011
tt1605783,Midnight in Paris,30000000,151119219.0,2011
tt0478304,The Tree of Life,32000000,54674226.0,2011
tt1411697,The Hangover Part II,80000000,254455986.0,2011
tt1695994,The Virginity Hit,2000000,563706.0,2010
tt1440266,Pina,4317946,14624826.0,2011
tt1265990,The Roommate,16000000,40492759.0,2011
tt1529572,Trust,9500000,120000.0,2010
tt1139282,Stolen Lives,2000000,7306.0,2009
tt1379222,La doppia ora,3906840,4300000.0,2009
tt1478964,Attack the Block,14350531,3964682.0,2011
tt1302011,Kung Fu Panda 2,150000000,665692281.0,2011
tt1270798,X-Men: First Class,160000000,353624124.0,2011
tt1032825,The Other Woman,30000000,102000000.0,2010
tt1531663,Everything Must Go,5000000,2614773.0,2010
tt1532503,Beginners,3200000,5332926.0,2010
tt1650062,Super 8,50000000,260095987.0,2011
tt1133985,Green Lantern,200000000,219851172.0,2011
tt1396218,Mr. Popper's Penguins,55000000,187361754.0,2011
tt1284575,Bad Teacher,20000000,216197492.0,2011
tt1391137,Why Did I Get Married Too?,20000000,60072596.0,2010
tt1399103,Transformers: Dark of the Moon,195000000,1123746996.0,2011
tt1583420,Larry Crowne,30000000,36160375.0,2011
tt1240982,Your Highness,49900000,26121638.0,2011
tt1547230,Judy Moody and the Not Bummer Summer,20000000,14166853.0,2011
tt1135084,Takers,32000000,69055695.0,2010
tt1222817,Zookeeper,80000000,169852759.0,2011
tt1499658,Horrible Bosses,35000000,117000000.0,2011
tt1216475,Cars 2,200000000,559852396.0,2011
tt1369706,The Ward,10000000,498974.0,2010
tt1934231,Delhi Belly,4090000,18035000.0,2011
tt1067774,Monte Carlo,20000000,17425000.0,2011
tt1201607,Harry Potter and the Deathly Hallows: Part 2,125000000,1342000000.0,2011
tt0780504,Drive,15000000,78054825.0,2011
tt1541995,Snow Flower and the Secret Fan,134005,1332231.0,2011
tt0458339,Captain America: The First Avenger,140000000,370569774.0,2011
tt1570728,"Crazy, Stupid, Love.",50000000,142851197.0,2011
tt1563738,One Day,15000000,59389433.0,2011
tt1540133,The Guard,6000000,19560274.0,2011
tt1449283,Winnie the Pooh,30000000,14460000.0,2011
tt0472181,The Smurfs,110000000,563749323.0,2011
tt1013860,Dylan Dog: Dead of Night,20000000,4634062.0,2011
tt1632708,Friends with Benefits,35000000,150483765.0,2011
tt1213012,Alpha and Omega,20000000,39300000.0,2010
tt1297919,Blitz,15774948,741875.0,2011
tt1637706,Our Idiot Brother,10000000,17273593.0,2011
tt1185344,Princess Kaiulani,9000000,771499.0,2010
tt1441956,West Is West,3837625,3867000.0,2010
tt1318514,Rise of the Planet of the Apes,93000000,482860185.0,2011
tt1488555,The Change-Up,52000000,75450437.0,2011
tt1454029,The Help,25000000,124272124.0,2011
tt1622547,30 Minutes or Less,28000000,40547440.0,2011
tt1922612,Glee: The Concert Movie,9000000,18663238.0,2011
tt1622979,Final Destination 5,47000000,157887643.0,2011
tt0968264,The Conspirator,25000000,15478800.0,2010
tt1268799,A Very Harold & Kumar Christmas,19000000,35387212.0,2011
tt1405810,Mine vaganti,7000000,8220215.0,2010
tt1517489,Spy Kids: All the Time in the World,27000000,85564310.0,2011
tt1270761,Don't Be Afraid of the Dark,25000000,36993168.0,2010
tt1438176,Fright Night,17000000,24922237.0,2011
tt1549572,Another Earth,100000,1776935.0,2011
tt1403177,Hesher,7000000,382946.0,2010
tt1464580,Stake Land,650000,33245.0,2010
tt1226753,The Debt,20000000,45636368.0,2010
tt1657507,Colombiana,40000000,60965854.0,2011
tt1152822,Freakonomics,3000000,103735.0,2010
tt1189073,La piel que habito,13000000,5774854.0,2011
tt0816462,Conan the Barbarian,90000000,48795021.0,2011
tt1604171,Prom,8000000,10130000.0,2011
tt0873886,Red State,4000000,1104682.0,2011
tt1554091,A Better Life,10000000,1759252.0,2011
tt1742650,I Don't Know How She Does It,24000000,30551495.0,2011
tt1633356,Shark Night,28000000,10126458.0,2011
tt1598778,Contagion,60000000,137551594.0,2011
tt0999913,Straw Dogs,25000000,10324441.0,2011
tt1210166,Moneyball,50000000,110206216.0,2011
tt1498569,Restless,8000000,163265.0,2011
tt0848228,The Avengers,220000000,1519557910.0,2012
tt1571222,A Dangerous Method,15000000,27462041.0,2011
tt1291584,Warrior,25000000,23057115.0,2011
tt1124035,The Ides of March,12500000,75993061.0,2011
tt1788391,Kill List,500000,171760.0,2011
tt1448755,Killer Elite,66000000,57777106.0,2011
tt1602476,Badmaa$h Company,6250000,8500000.0,2010
tt1242599,Bellflower,17000,101236.0,2011
tt1306980,50/50,8000000,39187783.0,2011
tt1655442,The Artist,15000000,133432856.0,2011
tt1305797,எந்திரன்,26400000,62000000.0,2010
tt1675192,Take Shelter,5000000,3099314.0,2011
tt1504319,Road to Nowhere,5000000,27046.0,2011
tt1613062,The Music Never Stopped,4000000,253899.0,2011
tt0433035,Real Steel,110000000,299268508.0,2011
tt1068242,Footloose,24000000,63543328.0,2011
tt0905372,The Thing,35000000,28128670.0,2011
tt1242460,We Need to Talk About Kevin,7000000,6038942.0,2011
tt1509767,The Three Musketeers,75000000,132274484.0,2011
tt1637688,In Time,40000000,173930596.0,2011
tt0466893,Margaret,14000000,46495.0,2011
tt1692486,Carnage,25000000,27603069.0,2011
tt1615147,Margin Call,3500000,19504039.0,2011
tt1778304,Paranormal Activity 3,5000000,205703818.0,2011
tt1634122,Johnny English Reborn,45000000,160078586.0,2011
tt1600195,Abduction,35000000,82087155.0,2011
tt1440345,This Must Be the Place,25000000,11790979.0,2011
tt1723811,Shame,6500000,17693675.0,2011
tt0770703,What's Your Number?,20000000,30426096.0,2011
tt1462041,Dream House,50000000,38502340.0,2011
tt1308138,花木兰,12000000,13380561.0,2009
tt1586752,Machine Gun Preacher,30000000,2527904.0,2011
tt1521197,Anonymous,30000000,15395087.0,2011
tt0471042,Tower Heist,75000000,152930623.0,2011
tt1616195,J. Edgar,35000000,84606030.0,2011
tt1646980,The Double,17000000,3696232.0,2011
tt0983193,The Adventures of Tintin,130000000,371940071.0,2011
tt0970179,Hugo,170000000,185770160.0,2011
tt1562568,Higher Ground,2000000,841733.0,2011
tt1674784,Trespass,36000000,9612469.0,2011
tt1253864,Immortals,75000000,226904017.0,2011
tt0810913,Jack and Jill,79000000,149673788.0,2011
tt1270262,The Devil's Double,19100000,5728213.0,2011
tt1748197,Setup,20000000,2128186.0,2011
tt1719071,Another Happy Day,4000000,355688.0,2011
tt1533749,新少林寺,29000000,33662874.0,2011
tt1181614,Wuthering Heights,8000000,100915.0,2011
tt1033575,The Descendants,20000000,177243185.0,2011
tt1758692,Like Crazy,250000,3542353.0,2011
tt1204342,The Muppets,45000000,165184237.0,2011
tt1324999,The Twilight Saga: Breaking Dawn - Part 1,110000000,712171856.0,2011
tt1568911,War Horse,66000000,177584879.0,2011
tt0376136,The Rum Diary,45000000,24000000.0,2011
tt1655420,My Week with Marilyn,6400000,35057696.0,2011
tt1714210,Weekend,8000,484592.0,2011
tt1948150,Singham,3062000,25034000.0,2011
tt1091229,Chandni Chowk To China,10500000,9400000.0,2009
tt1239426,Стиляги,15000000,16810383.0,2008
tt1668200,Elle s'appelait Sarah,10000000,17511906.0,2010
tt1366344,The Sitter,25000000,34942188.0,2011
tt0477302,Extremely Loud & Incredibly Close,40000000,55247881.0,2011
tt1640548,Rampart,12000000,972512.0,2011
tt1402488,Happy Feet Two,130000000,150406466.0,2011
tt0473102,The Perfect Game,12500000,3878993.0,2010
tt1541160,Flypaper,5000000,3142154.0,2011
tt1308729,Bullet to the Head,55000000,9489829.0,2013
tt1764651,The Expendables 2,100000000,312573423.0,2012
tt1392170,The Hunger Games,75000000,691210692.0,2012
tt1345836,The Dark Knight Rises,250000000,1084939099.0,2012
tt1194173,The Bourne Legacy,130000000,276572938.0,2012
tt1515091,Sherlock Holmes: A Game of Shadows,125000000,334615000.0,2011
tt1687247,Life in a Day,45202,225861.0,2011
tt1372686,Coriolanus,7700000,1072602.0,2011
tt1625346,Young Adult,12000000,22939027.0,2011
tt1598822,New Year's Eve,56000000,142044638.0,2011
tt1229238,Mission: Impossible - Ghost Protocol,145000000,694713380.0,2011
tt1389137,We Bought a Zoo,50000000,120081841.0,2011
tt1568346,The Girl with the Dragon Tattoo,90000000,232617430.0,2011
tt1093357,The Darkest Hour,30000000,64626786.0,2011
tt1615918,Alvin and the Chipmunks: Chipwrecked,75000000,342695435.0,2011
tt1602098,Albert Nobbs,8000000,5634828.0,2011
tt1714209,In the Land of Blood and Honey,10000000,303877.0,2011
tt1560985,The Devil Inside,1000000,101758490.0,2012
tt1524137,Contraband,25000000,63100000.0,2012
tt1564349,Dolphin Tale,37000000,95404397.0,2011
tt1007029,The Iron Lady,13000000,114956699.0,2011
tt1535616,The Divide,3000000,22000.0,2011
tt1496025,Underworld: Awakening,70000000,160112671.0,2012
tt1601913,The Grey,25000000,77278331.0,2012
tt1568338,Man on a Ledge,42000000,46221189.0,2012
tt1506999,Haywire,23000000,33372606.0,2011
tt1772240,Apollo 18,5000000,25562924.0,2011
tt1214962,Seeking Justice,17000000,12355798.0,2011
tt0485985,Red Tails,58000000,50365377.0,2012
tt1410063,金陵十三釵,94000000,95311434.0,2011
tt1675434,Intouchables,13000000,426480871.0,2011
tt1598828,One for the Money,40000000,36893721.0,2012
tt1536048,W.E.,15000000,868439.0,2011
tt1594562,The Innkeepers,750000,78396.0,2011
tt1430615,Big Miracle,40000000,24719215.0,2012
tt1782568,Ёлки,5000000,22772019.0,2010
tt1123373,狄仁傑之通天帝國,13000000,51723285.0,2010
tt1706593,Chronicle,15000000,145000000.0,2012
tt1596365,The Woman in Black,17000000,127730736.0,2012
tt1605769,Le Moine,11000000,807535.0,2011
tt1599348,Safe House,85000000,208076205.0,2012
tt1606389,The Vow,30000000,196114570.0,2012
tt2112999,Louis C.K.: Live at the Beacon Theater,250000,1000000.0,2011
tt1996264,"For a Good Time, Call...",850000,1243961.0,2012
tt1397514,Journey 2: The Mysterious Island,79000000,355692760.0,2012
tt1651118,Шапито-шоу,2000000,393816.0,2011
tt1700258,Kokowääh,5650000,43000000.0,2011
tt1403130,十月圍城,23000000,5837674.0,2009
tt0795441,Oorlogswinter,4000000,530048.0,2008
tt1071875,Ghost Rider: Spirit of Vengeance,57000000,149217355.0,2011
tt1630036,Courageous,1000000,34522221.0,2011
tt1636826,Project X,12000000,100000000.0,2012
tt1482459,The Lorax,70000000,348840316.0,2012
tt1053810,The Big Year,41000000,7448385.0,2011
tt1591479,Act of Valor,12000000,81272766.0,2012
tt1596350,This Means War,65000000,156974557.0,2012
tt0401729,John Carter,260000000,284139100.0,2012
tt1687901,The Awakening,4798235,209696.0,2011
tt1535970,The Ledge,10000000,610986.0,2011
tt1232829,21 Jump Street,42000000,201585328.0,2012
tt1588334,"Jeff, Who Lives at Home",10000000,4417580.0,2011
tt1592525,Lockout,20000000,32204030.0,2012
tt1422136,A Lonely Place to Die,4000000,25345000.0,2011
tt1477109,Space Battleship Yamato,12000000,11212294.0,2010
tt1441952,Salmon Fishing in the Yemen,5000000,34564651.0,2011
tt1646987,Wrath of the Titans,150000000,301000000.0,2012
tt1034314,Iron Sky,7500000,8135031.0,2012
tt1605630,American Reunion,50000000,234989584.0,2012
tt1899353,Serbuan maut,1100000,4105187.0,2011
tt1259521,The Cabin in the Woods,30000000,66486080.0,2012
tt1726589,L!fe Happens,930000,30905.0,2011
tt1767382,Silent House,2000000,13101672.0,2011
tt0383010,The Three Stooges,30000000,54819301.0,2012
tt1486192,The Raven,26000000,29657751.0,2012
tt1667353,Mirror Mirror,85000000,183018522.0,2012
tt1440129,Battleship,209000000,303025485.0,2012
tt1412386,The Best Exotic Marigold Hotel,10000000,136836156.0,2011
tt1195478,The Five-Year Engagement,30000000,53909751.0,2012
tt1621045,Think Like a Man,12000000,96070507.0,2012
tt1327194,The Lucky One,25000000,99357138.0,2012
tt1094241,Bride Flight,6400000,2556911.0,2008
tt1656190,Safe,30000000,40346186.0,2012
tt1640484,Jumping the Broom,6600000,37710610.0,2011
tt1077368,Dark Shadows,150000000,245527149.0,2012
tt1645170,The Dictator,65000000,179379533.0,2012
tt1409024,Men in Black 3,225000000,624026776.0,2012
tt1735898,Snow White and the Huntsman,170000000,396600000.0,2012
tt1663321,Poulet aux Prunes,12000000,1428291.0,2011
tt1430626,The Pirates! In an Adventure with Scientists!,60000000,118338361.0,2012
tt1446714,Prometheus,130000000,403170142.0,2012
tt1704573,Bernie,5000000,9206470.0,2012
tt1196340,Inhale,10000000,55089.0,2010
tt1655460,Wanderlust,35000000,24159934.0,2012
tt1748122,Moonrise Kingdom,16000000,68263166.0,2012
tt1821480,Kahaani,1200000,16000000.0,2012
tt1486193,5 Days of War,20000000,17479.0,2011
tt1640711,A Few Best Men,12468389,29007412.0,2011
tt1480656,Cosmopolis,20500000,6063556.0,2012
tt0763831,A Thousand Words,40000000,22044277.0,2012
tt1862079,Safety Not Guaranteed,750000,4007792.0,2012
tt1277953,Madagascar 3: Europe's Most Wanted,145000000,746921274.0,2012
tt1742336,Your Sister's Sister,125000,3200000.0,2011
tt1217209,Brave,185000000,538983207.0,2012
tt1440732,Bel Ami,9000000,8303261.0,2012
tt1586265,What to Expect When You're Expecting,40000000,79700000.0,2012
tt1859650,To Rome with Love,17000000,73244881.0,2012
tt1611224,Abraham Lincoln: Vampire Hunter,69000000,112265139.0,2012
tt1514041,4.3.2.1,4600000,1163967.0,2010
tt1566501,For Greater Glory - The True Story of Cristiada,12000000,9622846.0,2012
tt1336608,Rock of Ages,75000000,59418613.0,2012
tt1307068,Seeking a Friend for the End of the World,10000000,9636289.0,2012
tt1637725,Ted,50000000,549368315.0,2012
tt1915581,Magic Mike,7000000,167221571.0,2012
tt0337692,On the Road,25000000,8784318.0,2012
tt0948470,The Amazing Spider-Man,215000000,752215857.0,2012
tt1667889,Ice Age: Continental Drift,95000000,877244782.0,2012
tt2125435,Beasts of the Southern Wild,1800000,21107746.0,2012
tt1716777,People Like Us,16000000,12434778.0,2012
tt1615065,Savages,45000000,82966152.0,2012
tt1298649,The Watch,68000000,68267862.0,2012
tt1602472,2 Days in New York,8000000,1653792.0,2012
tt1726669,Killer Joe,10000000,3665069.0,2011
tt1386703,Total Recall,125000000,198802074.0,2012
tt1074638,Skyfall,200000000,1108561013.0,2012
tt1535438,Hope Springs,30000000,114281051.0,2012
tt1623288,ParaNorman,60000000,107139399.0,2012
tt2023453,Diary of a Wimpy Kid: Dog Days,22000000,77112176.0,2012
tt2025526,최종병기 활,8000000,49000000.0,2011
tt2097307,Hit & Run,2000000,14400000.0,2012
tt1547234,Premium Rush,35000000,31083599.0,2012
tt1212450,Lawless,26000000,53676580.0,2012
tt1714203,Piranha 3DD,5000000,8493728.0,2012
tt0431021,The Possession,14000000,85446075.0,2012
tt1440232,Les petits mouchoirs,25000000,48531470.0,2010
tt1433822,The Apparition,17000000,9627492.0,2012
tt1920849,Bachelorette,3000000,11947954.0,2012
tt1840417,The Words,6000000,13231461.0,2012
tt1981677,Pitch Perfect,17000000,115350426.0,2012
tt1366365,The Cold Light of Day,20000000,16863583.0,2012
tt1276104,Looper,30000000,47042000.0,2012
tt1232200,That's My Boy,70000000,58058367.0,2012
tt1990314,Robot & Frank,2500000,3325038.0,2012
tt1855325,Resident Evil: Retribution,65000000,240159255.0,2012
tt1560747,The Master,32000000,28258060.0,2012
tt1343727,Dredd,50000000,41037742.0,2012
tt1764183,Arbitrage,12000000,35485056.0,2012
tt1855199,End of Watch,7000000,48126384.0,2012
tt1659337,The Perks of Being a Wallflower,13000000,33400000.0,2012
tt2106476,Jagten,3800000,16800000.0,2012
tt1510907,Behind the Burly Q,250000,23859.0,2010
tt1753722,2 Coelhos,2000000,1620436.0,2012
tt1876451,Sparkle,14000000,24637469.0,2012
tt1748179,Red Lights,14000000,13551174.0,2012
tt1397280,Taken 2,45000000,376141306.0,2012
tt1496422,The Paperboy,12500000,1353868.0,2012
tt1276419,En kongelig affære,8000000,7594693.0,2012
tt1582507,House at the End of the Street,6900000,44287131.0,2012
tt2247692,2016: Obama's America,2500000,33400000.0,2012
tt1650048,Laurence Anyways,9500000,12250.0,2012
tt2053425,De rouille et d'os,15400000,25762027.0,2012
tt2215719,Katy Perry: Part of Me,12000000,32726956.0,2012
tt1142977,Frankenweenie,39000000,35287788.0,2012
tt1922777,Sinister,3000000,77712439.0,2012
tt0837562,Hotel Transylvania,85000000,358375603.0,2012
tt1024648,Argo,44500000,232324128.0,2012
tt1931533,Seven Psychopaths,15000000,19422261.0,2012
tt0844993,Hoodwinked Too! Hood VS. Evil,30000000,13521829.0,2011
tt1954470,Gangs of वासेपुर,1400000,4100000.0,2012
tt2109184,Paranormal Activity 4,5000000,142817992.0,2012
tt1712170,Alex Cross,45000000,30353232.0,2012
tt1371111,Cloud Atlas,102000000,130482868.0,2012
tt0938330,Silent Hill: Revelation 3D,20000000,52302796.0,2012
tt0981042,Like Dandelion Dust,2500000,352810.0,2009
tt1764234,Killing Them Softly,15000000,37930465.0,2012
tt1866249,The Sessions,1000000,9138338.0,2012
tt2063781,Smashed,500000,376597.0,2012
tt1772341,Wreck-It Ralph,165000000,471222889.0,2012
tt1045658,Silver Linings Playbook,21000000,205738714.0,2012
tt1907668,Flight,31000000,161772375.0,2012
tt0454876,Life of Pi,120000000,609016565.0,2012
tt1258972,The Man with the Iron Fists,15000000,15608545.0,2012
tt1656186,Stolen,35000000,2106557.0,2012
tt1602620,Amour,8900000,29844753.0,2012
tt1291549,Meet Monica Velour,5000000,31649.0,2010
tt0443272,Lincoln,65000000,275293450.0,2012
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,120000000,829000000.0,2012
tt1234719,Red Dawn,65000000,44806783.0,2012
tt1446192,Rise of the Guardians,145000000,306941670.0,2012
tt1667310,Deadfall,12000000,66351.0,2012
tt1531901,Byzantium,10000000,89237.0,2012
tt1800741,Step Up Revolution,33000000,140470746.0,2012
tt1772230,辛亥革命,30000000,108348.0,2011
tt0903624,The Hobbit: An Unexpected Journey,250000000,1021103568.0,2012
tt1132449,Lay the Favorite,26350000,1576687.0,2012
tt1954352,Crooked Arrows,13000000,1832541.0,2012
tt1934269,הסיפור של יוסי,500000,116207.0,2012
tt2082197,Barfi!,4437508,2804874.0,2012
tt1790885,Zero Dark Thirty,40000000,132820716.0,2012
tt1925431,Fire with Fire,20000000,4636169.0,2012
tt1588173,Warm Bodies,35000000,116980662.0,2013
tt1694020,The Guilt Trip,40000000,41863726.0,2012
tt0790724,Jack Reacher,60000000,218340595.0,2012
tt1853728,Django Unchained,100000000,425368238.0,2012
tt1758830,This Is 40,35000000,88058786.0,2012
tt1649419,Lo imposible,42000000,180274123.0,2012
tt1707386,Les Misérables,61000000,441809770.0,2012
tt1230215,Not Fade Away,20000000,610792.0,2012
tt1441951,Quartet,11000000,59520298.0,2012
tt1447972,StreetDance 3D,5773100,18144030.0,2010
tt1047540,Parental Guidance,25000000,119772232.0,2012
tt2091473,Promised Land,15000000,8138788.0,2012
tt0857190,The Sweeney,3730500,6294161.0,2012
tt2181931,English Vinglish,2840000,11620000.0,2012
tt1572315,Texas Chainsaw 3D,20000000,47241945.0,2013
tt1321870,Gangster Squad,60000000,105200903.0,2013
tt1491044,The Iceman,20000000,1969193.0,2012
tt2243537,A Haunted House,2500000,60141683.0,2013
tt2023587,Mama,15000000,146497771.0,2013
tt2084989,Upstream Color,100000,444098.0,2013
tt1235522,Broken City,56000000,19701164.0,2013
tt1770734,Shadow Dancer,6300000,419953.0,2012
tt1937339,써니,3550000,48000000.0,2011
tt1333125,Movie 43,6000000,32438988.0,2013
tt1904996,Parker,35000000,46216641.0,2013
tt1428538,Hansel & Gretel: Witch Hunters,50000000,224803475.0,2013
tt1584131,The Last Godfather,13400000,16700000.0,2010
